word=displeased,f=91,flags=,originalFreq=91
word=disproportionate,f=91,flags=,originalFreq=91
word=distinctively,f=91,flags=,originalFreq=91
word=diversification,f=91,flags=,originalFreq=91
word=dogma,f=91,flags=,originalFreq=91
word=dorm,f=91,flags=,originalFreq=91
word=drawback,f=91,flags=,originalFreq=91
word=dreaming,f=91,flags=,originalFreq=91
word=drones,f=91,flags=,originalFreq=91
word=drown,f=91,flags=,originalFreq=91
word=ducal,f=91,flags=,originalFreq=91
word=ducts,f=91,flags=,originalFreq=91
word=dumps,f=91,flags=,originalFreq=91
word=duplex,f=91,flags=,originalFreq=91
word=dwarfs,f=91,flags=,originalFreq=91
word=dyed,f=91,flags=,originalFreq=91
word=earthen,f=91,flags=,originalFreq=91
word=eased,f=91,flags=,originalFreq=91
word=eccentricity,f=91,flags=,originalFreq=91
word=elegance,f=91,flags=,originalFreq=91
word=elevate,f=91,flags=,originalFreq=91
word=elk,f=91,flags=,originalFreq=91
word=embedding,f=91,flags=,originalFreq=91
word=emblems,f=91,flags=,originalFreq=91
word=embryonic,f=91,flags=,originalFreq=91
word=emergent,f=91,flags=,originalFreq=91
word=emits,f=91,flags=,originalFreq=91
word=empathy,f=91,flags=,originalFreq=91
word=emptied,f=91,flags=,originalFreq=91
word=emulated,f=91,flags=,originalFreq=91
word=encampment,f=91,flags=,originalFreq=91
word=encore,f=91,flags=,originalFreq=91
word=enlarge,f=91,flags=,originalFreq=91
word=enrolling,f=91,flags=,originalFreq=91
word=entangled,f=91,flags=,originalFreq=91
word=epidemics,f=91,flags=,originalFreq=91
word=episodic,f=91,flags=,originalFreq=91
word=escalating,f=91,flags=,originalFreq=91
word=estrogen,f=91,flags=,originalFreq=91
word=estuaries,f=91,flags=,originalFreq=91
word=etching,f=91,flags=,originalFreq=91
word=ethnicities,f=91,flags=,originalFreq=91
word=ethnographic,f=91,flags=,originalFreq=91
word=etiquette,f=91,flags=,originalFreq=91
word=euthanasia,f=91,flags=,originalFreq=91
word=evaluates,f=91,flags=,originalFreq=91
word=everyone's,f=91,flags=,originalFreq=91
word=evils,f=91,flags=,originalFreq=91
word=evoked,f=91,flags=,originalFreq=91
word=excel,f=91,flags=,originalFreq=91
word=excesses,f=91,flags=,originalFreq=91
word=excommunication,f=91,flags=,originalFreq=91
word=exemptions,f=91,flags=,originalFreq=91
word=expatriates,f=91,flags=,originalFreq=91
word=explanatory,f=91,flags=,originalFreq=91
word=exploratory,f=91,flags=,originalFreq=91
word=fallacy,f=91,flags=,originalFreq=91
word=fanfare,f=91,flags=,originalFreq=91
word=farce,f=91,flags=,originalFreq=91
word=fax,f=91,flags=,originalFreq=91
word=fenced,f=91,flags=,originalFreq=91
word=ferocious,f=91,flags=,originalFreq=91
word=fewest,f=91,flags=,originalFreq=91
word=fiancé,f=91,flags=,originalFreq=91
word=fibrous,f=91,flags=,originalFreq=91
word=fifths,f=91,flags=,originalFreq=91
word=fixes,f=91,flags=,originalFreq=91
word=flammable,f=91,flags=,originalFreq=91
word=flares,f=91,flags=,originalFreq=91
word=fluorescence,f=91,flags=,originalFreq=91
word=folder,f=91,flags=,originalFreq=91
word=folks,f=91,flags=,originalFreq=91
word=foothold,f=91,flags=,originalFreq=91
word=footpaths,f=91,flags=,originalFreq=91
word=forfeit,f=91,flags=,originalFreq=91
word=franc,f=91,flags=,originalFreq=91
word=freshly,f=91,flags=,originalFreq=91
word=friars,f=91,flags=,originalFreq=91
word=frontiers,f=91,flags=,originalFreq=91
word=frustrating,f=91,flags=,originalFreq=91
word=fuck,f=91,flags=,originalFreq=91
word=fueling,f=91,flags=,originalFreq=91
word=functor,f=91,flags=,originalFreq=91
word=gale,f=91,flags=,originalFreq=91
word=galleys,f=91,flags=,originalFreq=91
word=garrisoned,f=91,flags=,originalFreq=91
word=gaze,f=91,flags=,originalFreq=91
word=geologists,f=91,flags=,originalFreq=91
word=germ,f=91,flags=,originalFreq=91
word=gin,f=91,flags=,originalFreq=91
word=glamorous,f=91,flags=,originalFreq=91
word=godfather,f=91,flags=,originalFreq=91
word=golfers,f=91,flags=,originalFreq=91
word=gov,f=91,flags=,originalFreq=91
word=grained,f=91,flags=,originalFreq=91
word=greats,f=91,flags=,originalFreq=91
word=grotesque,f=91,flags=,originalFreq=91
word=guerilla,f=91,flags=,originalFreq=91
word=hacking,f=91,flags=,originalFreq=91
word=handwritten,f=91,flags=,originalFreq=91
word=harmonics,f=91,flags=,originalFreq=91
word=hawks,f=91,flags=,originalFreq=91
word=headland,f=91,flags=,originalFreq=91
word=heartland,f=91,flags=,originalFreq=91
word=heath,f=91,flags=,originalFreq=91
word=hemp,f=91,flags=,originalFreq=91
word=herding,f=91,flags=,originalFreq=91
word=heretical,f=91,flags=,originalFreq=91
word=hesitation,f=91,flags=,originalFreq=91
word=hideout,f=91,flags=,originalFreq=91
word=hinterland,f=91,flags=,originalFreq=91
word=hive,f=91,flags=,originalFreq=91
word=hopeful,f=91,flags=,originalFreq=91
word=hops,f=91,flags=,originalFreq=91
word=horned,f=91,flags=,originalFreq=91
word=horrors,f=91,flags=,originalFreq=91
word=horticulture,f=91,flags=,originalFreq=91
word=hostess,f=91,flags=,originalFreq=91
word=hotly,f=91,flags=,originalFreq=91
word=hovering,f=91,flags=,originalFreq=91
word=howitzer,f=91,flags=,originalFreq=91
word=humility,f=91,flags=,originalFreq=91
word=hydrophobic,f=91,flags=,originalFreq=91
word=hypnotic,f=91,flags=,originalFreq=91
word=ignite,f=91,flags=,originalFreq=91
word=improbable,f=91,flags=,originalFreq=91
word=incapacitated,f=91,flags=,originalFreq=91
word=incendiary,f=91,flags=,originalFreq=91
word=incidentally,f=91,flags=,originalFreq=91
word=incremental,f=91,flags=,originalFreq=91
word=incubation,f=91,flags=,originalFreq=91
word=indentured,f=91,flags=,originalFreq=91
word=indexes,f=91,flags=,originalFreq=91
word=infidelity,f=91,flags=,originalFreq=91
word=infuriated,f=91,flags=,originalFreq=91
word=infusion,f=91,flags=,originalFreq=91
word=ingenious,f=91,flags=,originalFreq=91
word=ingested,f=91,flags=,originalFreq=91
word=injections,f=91,flags=,originalFreq=91
word=innumerable,f=91,flags=,originalFreq=91
word=instructing,f=91,flags=,originalFreq=91
word=intelligible,f=91,flags=,originalFreq=91
word=intimately,f=91,flags=,originalFreq=91
word=intoxicated,f=91,flags=,originalFreq=91
word=inventors,f=91,flags=,originalFreq=91
word=irreversible,f=91,flags=,originalFreq=91
word=itinerant,f=91,flags=,originalFreq=91
word=jammed,f=91,flags=,originalFreq=91
word=jelly,f=91,flags=,originalFreq=91
word=jingle,f=91,flags=,originalFreq=91
word=kayaking,f=91,flags=,originalFreq=91
word=kbit,f=91,flags=,originalFreq=91
word=kilogram,f=91,flags=,originalFreq=91
word=kindly,f=91,flags=,originalFreq=91
word=kissed,f=91,flags=,originalFreq=91
word=laced,f=91,flags=,originalFreq=91
word=lair,f=91,flags=,originalFreq=91
word=laptops,f=91,flags=,originalFreq=91
word=latex,f=91,flags=,originalFreq=91
word=laughed,f=91,flags=,originalFreq=91
word=laurel,f=91,flags=,originalFreq=91
word=lawmakers,f=91,flags=,originalFreq=91
word=lemma,f=91,flags=,originalFreq=91
word=lesion,f=91,flags=,originalFreq=91
word=lettered,f=91,flags=,originalFreq=91
word=lexicon,f=91,flags=,originalFreq=91
word=lingering,f=91,flags=,originalFreq=91
word=liquidity,f=91,flags=,originalFreq=91
word=lobbyist,f=91,flags=,originalFreq=91
word=lobster,f=91,flags=,originalFreq=91
word=logarithm,f=91,flags=,originalFreq=91
word=logistic,f=91,flags=,originalFreq=91
word=longing,f=91,flags=,originalFreq=91
word=loot,f=91,flags=,originalFreq=91
word=lows,f=91,flags=,originalFreq=91
word=lump,f=91,flags=,originalFreq=91
word=lute,f=91,flags=,originalFreq=91
word=magicians,f=91,flags=,originalFreq=91
word=magnum,f=91,flags=,originalFreq=91
word=malnutrition,f=91,flags=,originalFreq=91
word=mantra,f=91,flags=,originalFreq=91
word=marque,f=91,flags=,originalFreq=91
word=mated,f=91,flags=,originalFreq=91
word=medically,f=91,flags=,originalFreq=91
word=melodrama,f=91,flags=,originalFreq=91
word=mentors,f=91,flags=,originalFreq=91
word=metaphors,f=91,flags=,originalFreq=91
word=meteor,f=91,flags=,originalFreq=91
word=metrics,f=91,flags=,originalFreq=91
word=microbial,f=91,flags=,originalFreq=91
word=midshipman,f=91,flags=,originalFreq=91
word=milestones,f=91,flags=,originalFreq=91
word=millimeters,f=91,flags=,originalFreq=91
word=minimized,f=91,flags=,originalFreq=91
word=mitigation,f=91,flags=,originalFreq=91
word=mobster,f=91,flags=,originalFreq=91
word=modulo,f=91,flags=,originalFreq=91
word=molds,f=91,flags=,originalFreq=91
word=molluscs,f=91,flags=,originalFreq=91
word=mollusks,f=91,flags=,originalFreq=91
word=mules,f=91,flags=,originalFreq=91
word=multidisciplinary,f=91,flags=,originalFreq=91
word=multiples,f=91,flags=,originalFreq=91
word=multiplying,f=91,flags=,originalFreq=91
word=mummy,f=91,flags=,originalFreq=91
word=musket,f=91,flags=,originalFreq=91
word=nasty,f=91,flags=,originalFreq=91
word=nationalized,f=91,flags=,originalFreq=91
word=neat,f=91,flags=,originalFreq=91
word=necessities,f=91,flags=,originalFreq=91
word=negation,f=91,flags=,originalFreq=91
word=negatives,f=91,flags=,originalFreq=91
word=nested,f=91,flags=,originalFreq=91
word=nitric,f=91,flags=,originalFreq=91
word=nomads,f=91,flags=,originalFreq=91
word=nominative,f=91,flags=,originalFreq=91
word=nostalgic,f=91,flags=,originalFreq=91
word=oasis,f=91,flags=,originalFreq=91
word=obelisk,f=91,flags=,originalFreq=91
word=observational,f=91,flags=,originalFreq=91
word=occupant,f=91,flags=,originalFreq=91
word=octaves,f=91,flags=,originalFreq=91
word=old-fashioned,f=91,flags=,originalFreq=91
word=operetta,f=91,flags=,originalFreq=91
word=opioid,f=91,flags=,originalFreq=91
word=optimize,f=91,flags=,originalFreq=91
word=optionally,f=91,flags=,originalFreq=91
word=oranges,f=91,flags=,originalFreq=91
word=orchid,f=91,flags=,originalFreq=91
word=orchids,f=91,flags=,originalFreq=91
word=ores,f=91,flags=,originalFreq=91
word=outpatient,f=91,flags=,originalFreq=91
word=outwards,f=91,flags=,originalFreq=91
word=overhauled,f=91,flags=,originalFreq=91
word=overheard,f=91,flags=,originalFreq=91
word=overpass,f=91,flags=,originalFreq=91
word=override,f=91,flags=,originalFreq=91
word=oversized,f=91,flags=,originalFreq=91
word=overturn,f=91,flags=,originalFreq=91
word=oyster,f=91,flags=,originalFreq=91
word=pa,f=91,flags=,originalFreq=91
word=paddy,f=91,flags=,originalFreq=91
word=palate,f=91,flags=,originalFreq=91
word=pandemic,f=91,flags=,originalFreq=91
word=pans,f=91,flags=,originalFreq=91
word=papyrus,f=91,flags=,originalFreq=91
word=paralleling,f=91,flags=,originalFreq=91
word=parlor,f=91,flags=,originalFreq=91
word=paternity,f=91,flags=,originalFreq=91
word=pawns,f=91,flags=,originalFreq=91
word=peanuts,f=91,flags=,originalFreq=91
word=pellets,f=91,flags=,originalFreq=91
word=pelvis,f=91,flags=,originalFreq=91
word=penchant,f=91,flags=,originalFreq=91
word=penguins,f=91,flags=,originalFreq=91
word=permutations,f=91,flags=,originalFreq=91
word=phonology,f=91,flags=,originalFreq=91
word=pi,f=91,flags=,originalFreq=91
word=piloting,f=91,flags=,originalFreq=91
word=planters,f=91,flags=,originalFreq=91
word=plating,f=91,flags=,originalFreq=91
word=platted,f=91,flags=,originalFreq=91
word=playgrounds,f=91,flags=,originalFreq=91
word=pleads,f=91,flags=,originalFreq=91
word=pleasures,f=91,flags=,originalFreq=91
word=plunder,f=91,flags=,originalFreq=91
word=poet's,f=91,flags=,originalFreq=91
word=poised,f=91,flags=,originalFreq=91
word=polarity,f=91,flags=,originalFreq=91
word=popes,f=91,flags=,originalFreq=91
word=poppy,f=91,flags=,originalFreq=91
word=pore,f=91,flags=,originalFreq=91
word=possessive,f=91,flags=,originalFreq=91
word=potion,f=91,flags=,originalFreq=91
word=precincts,f=91,flags=,originalFreq=91
word=predictive,f=91,flags=,originalFreq=91
word=prefectures,f=91,flags=,originalFreq=91
word=prerequisite,f=91,flags=,originalFreq=91
word=priestly,f=91,flags=,originalFreq=91
word=primer,f=91,flags=,originalFreq=91
word=principalities,f=91,flags=,originalFreq=91
word=pristine,f=91,flags=,originalFreq=91
word=privy,f=91,flags=,originalFreq=91
word=promenade,f=91,flags=,originalFreq=91
word=prophecies,f=91,flags=,originalFreq=91
word=prosper,f=91,flags=,originalFreq=91
word=psyche,f=91,flags=,originalFreq=91
word=quarantine,f=91,flags=,originalFreq=91
word=quarterfinal,f=91,flags=,originalFreq=91
word=quests,f=91,flags=,originalFreq=91
word=qui,f=91,flags=,originalFreq=91
word=quieter,f=91,flags=,originalFreq=91
word=quirky,f=91,flags=,originalFreq=91
word=quitting,f=91,flags=,originalFreq=91
word=raged,f=91,flags=,originalFreq=91
word=rapping,f=91,flags=,originalFreq=91
word=reagent,f=91,flags=,originalFreq=91
word=reappear,f=91,flags=,originalFreq=91
word=reared,f=91,flags=,originalFreq=91
word=recast,f=91,flags=,originalFreq=91
word=reckoned,f=91,flags=,originalFreq=91
word=redistricting,f=91,flags=,originalFreq=91
word=reeds,f=91,flags=,originalFreq=91
word=refine,f=91,flags=,originalFreq=91
word=reflexes,f=91,flags=,originalFreq=91
word=refrigeration,f=91,flags=,originalFreq=91
word=refrigerator,f=91,flags=,originalFreq=91
word=regenerate,f=91,flags=,originalFreq=91
word=regrets,f=91,flags=,originalFreq=91
word=regrouped,f=91,flags=,originalFreq=91
word=reliever,f=91,flags=,originalFreq=91
word=religiously,f=91,flags=,originalFreq=91
word=repeater,f=91,flags=,originalFreq=91
word=repressive,f=91,flags=,originalFreq=91
word=reptile,f=91,flags=,originalFreq=91
word=respectful,f=91,flags=,originalFreq=91
word=respecting,f=91,flags=,originalFreq=91
word=restless,f=91,flags=,originalFreq=91
word=restraints,f=91,flags=,originalFreq=91
word=resupply,f=91,flags=,originalFreq=91
word=resurrect,f=91,flags=,originalFreq=91
word=revivals,f=91,flags=,originalFreq=91
word=rewarding,f=91,flags=,originalFreq=91
word=riverside,f=91,flags=,originalFreq=91
word=roam,f=91,flags=,originalFreq=91
word=robber,f=91,flags=,originalFreq=91
word=robberies,f=91,flags=,originalFreq=91
word=robbing,f=91,flags=,originalFreq=91
word=roofed,f=91,flags=,originalFreq=91
word=rounder,f=91,flags=,originalFreq=91
word=ruse,f=91,flags=,originalFreq=91
word=sadly,f=91,flags=,originalFreq=91
word=sap,f=91,flags=,originalFreq=91
word=sax,f=91,flags=,originalFreq=91
word=sayings,f=91,flags=,originalFreq=91
word=scholastic,f=91,flags=,originalFreq=91
word=scissors,f=91,flags=,originalFreq=91
word=seabirds,f=91,flags=,originalFreq=91
word=sedans,f=91,flags=,originalFreq=91
word=selectors,f=91,flags=,originalFreq=91
word=sensibility,f=91,flags=,originalFreq=91
word=seriousness,f=91,flags=,originalFreq=91
word=shaved,f=91,flags=,originalFreq=91
word=sheath,f=91,flags=,originalFreq=91
word=shellfish,f=91,flags=,originalFreq=91
word=shielding,f=91,flags=,originalFreq=91
word=shoppers,f=91,flags=,originalFreq=91
word=shortwave,f=91,flags=,originalFreq=91
word=shotguns,f=91,flags=,originalFreq=91
word=shouts,f=91,flags=,originalFreq=91
word=simplistic,f=91,flags=,originalFreq=91
word=singer's,f=91,flags=,originalFreq=91
word=skipper,f=91,flags=,originalFreq=91
word=skis,f=91,flags=,originalFreq=91
word=skit,f=91,flags=,originalFreq=91
word=sleeper,f=91,flags=,originalFreq=91
word=slew,f=91,flags=,originalFreq=91
word=slick,f=91,flags=,originalFreq=91
word=slid,f=91,flags=,originalFreq=91
word=slums,f=91,flags=,originalFreq=91
word=smelting,f=91,flags=,originalFreq=91
word=smoother,f=91,flags=,originalFreq=91
word=solubility,f=91,flags=,originalFreq=91
word=souvenir,f=91,flags=,originalFreq=91
word=spaceflight,f=91,flags=,originalFreq=91
word=sparks,f=91,flags=,originalFreq=91
word=spilled,f=91,flags=,originalFreq=91
word=splash,f=91,flags=,originalFreq=91
word=sported,f=91,flags=,originalFreq=91
word=spree,f=91,flags=,originalFreq=91
word=sprinter,f=91,flags=,originalFreq=91
word=spurs,f=91,flags=,originalFreq=91
word=stadium's,f=91,flags=,originalFreq=91
word=staffing,f=91,flags=,originalFreq=91
word=stanzas,f=91,flags=,originalFreq=91
word=staples,f=91,flags=,originalFreq=91
word=steamers,f=91,flags=,originalFreq=91
word=stiffness,f=91,flags=,originalFreq=91
word=stitches,f=91,flags=,originalFreq=91
word=storied,f=91,flags=,originalFreq=91
word=strangled,f=91,flags=,originalFreq=91
word=streetcars,f=91,flags=,originalFreq=91
word=stucco,f=91,flags=,originalFreq=91
word=stumbled,f=91,flags=,originalFreq=91
word=stump,f=91,flags=,originalFreq=91
word=subcommittee,f=91,flags=,originalFreq=91
word=subordinated,f=91,flags=,originalFreq=91
word=subscribe,f=91,flags=,originalFreq=91
word=subtitle,f=91,flags=,originalFreq=91
word=sunglasses,f=91,flags=,originalFreq=91
word=superficially,f=91,flags=,originalFreq=91
word=supergroup,f=91,flags=,originalFreq=91
word=swam,f=91,flags=,originalFreq=91
word=swampy,f=91,flags=,originalFreq=91
word=swan,f=91,flags=,originalFreq=91
word=swarm,f=91,flags=,originalFreq=91
word=swell,f=91,flags=,originalFreq=91
word=swollen,f=91,flags=,originalFreq=91
word=synaptic,f=91,flags=,originalFreq=91
word=tab,f=91,flags=,originalFreq=91
word=telecasts,f=91,flags=,originalFreq=91
word=teller,f=91,flags=,originalFreq=91
word=temperance,f=91,flags=,originalFreq=91
word=tempted,f=91,flags=,originalFreq=91
word=throated,f=91,flags=,originalFreq=91
word=thwart,f=91,flags=,originalFreq=91
word=ticketing,f=91,flags=,originalFreq=91
word=tiered,f=91,flags=,originalFreq=91
word=toad,f=91,flags=,originalFreq=91
word=tort,f=91,flags=,originalFreq=91
word=tortoise,f=91,flags=,originalFreq=91
word=tougher,f=91,flags=,originalFreq=91
word=toughest,f=91,flags=,originalFreq=91
word=towering,f=91,flags=,originalFreq=91
word=townsite,f=91,flags=,originalFreq=91
word=trainees,f=91,flags=,originalFreq=91
word=transcendental,f=91,flags=,originalFreq=91
word=transformers,f=91,flags=,originalFreq=91
word=traversing,f=91,flags=,originalFreq=91
word=turntable,f=91,flags=,originalFreq=91
word=tutoring,f=91,flags=,originalFreq=91
word=tycoon,f=91,flags=,originalFreq=91
word=unborn,f=91,flags=,originalFreq=91
word=undisturbed,f=91,flags=,originalFreq=91
word=uniformity,f=91,flags=,originalFreq=91
word=unintentionally,f=91,flags=,originalFreq=91
word=unison,f=91,flags=,originalFreq=91
word=unnatural,f=91,flags=,originalFreq=91
word=unreasonable,f=91,flags=,originalFreq=91
word=unsolved,f=91,flags=,originalFreq=91
word=untimely,f=91,flags=,originalFreq=91
word=unusable,f=91,flags=,originalFreq=91
word=unveiling,f=91,flags=,originalFreq=91
word=upheaval,f=91,flags=,originalFreq=91
word=uplift,f=91,flags=,originalFreq=91
word=upperparts,f=91,flags=,originalFreq=91
word=uttered,f=91,flags=,originalFreq=91
word=vagina,f=91,flags=,originalFreq=91
word=vanilla,f=91,flags=,originalFreq=91
word=vanish,f=91,flags=,originalFreq=91
word=vanishes,f=91,flags=,originalFreq=91
word=vanity,f=91,flags=,originalFreq=91
word=venerable,f=91,flags=,originalFreq=91
word=violates,f=91,flags=,originalFreq=91
word=virginity,f=91,flags=,originalFreq=91
word=volatility,f=91,flags=,originalFreq=91
word=volt,f=91,flags=,originalFreq=91
word=waiter,f=91,flags=,originalFreq=91
word=wasting,f=91,flags=,originalFreq=91
word=watering,f=91,flags=,originalFreq=91
word=waterline,f=91,flags=,originalFreq=91
word=weave,f=91,flags=,originalFreq=91
word=weavers,f=91,flags=,originalFreq=91
word=welterweight,f=91,flags=,originalFreq=91
word=whichever,f=91,flags=,originalFreq=91
word=wielded,f=91,flags=,originalFreq=91
word=windshield,f=91,flags=,originalFreq=91
word=wineries,f=91,flags=,originalFreq=91
word=wintering,f=91,flags=,originalFreq=91
word=wizards,f=91,flags=,originalFreq=91
